predicted,actual
28.34511981704243,26.58
15.078463352835874,15.73
7.693376653406674,7.02
22.030954725003724,22.1
0.003926499629468552,0.0
9.60664100079745,9.51
25.25863098000441,25.28
31.17379997212847,31.33
8.825093696835163,8.655
18.59225365129989,19.03
17.85857892915302,16.29
26.191371814537096,25.880001
5.637541666560625,5.8
24.958290135634915,24.060001
16.106455323645825,16.494999
22.963109516381984,20.03
25.288482588936894,25.32
32.07184827664124,33.025
26.46966666136946,26.16
9.31919406467593,10.44
4.279879223504244,3.585
20.136171431101825,19.630001
13.63683276386405,12.76
14.067012981160206,14.98
11.863344362272937,12.35
17.024121754963144,16.52
6.960024484773609,7.73
20.071626476506506,19.115
0.003926499629468552,0.0
22.776832127449214,15.985001
20.701751722181562,19.82
8.727130125361487,9.12
12.684661255959162,11.84
10.377720676555198,9.66
19.539638099010045,20.0
14.336503822208657,14.59
0.003929048318555119,0.0
16.358403986315423,16.89
0.0031574872493909953,0.0
16.70064757463419,17.37
20.731346005302306,20.384998
28.37679034167377,28.46
9.247396965637591,8.469999
14.9991696126201,14.99
22.922777024175797,19.225
20.422578900239674,18.83
16.4710781342709,16.24
22.577123358269965,22.92
18.412274592777504,17.5
20.373660039449224,19.105
0.003929048318555119,0.0
0.0035829779655725865,0.0
7.223765255762912,7.5
23.30664258243694,22.970001
20.630232534773974,18.565
6.198541094738156,6.9849997
2.62435947598174,3.3
14.156749122451574,13.48
14.944177761774815,14.72
6.546851797838428,4.88
12.223622723040053,11.8
5.265351768102317,4.96
19.896620180139305,17.57
13.890673253579953,14.51
22.176502633772827,21.755001
14.75712990974833,16.11
7.960611171316038,8.315001
14.310250909714394,13.505
16.894519075635706,18.21
20.68072667433843,20.19
10.537501687669073,9.705
9.304298385489403,8.84
14.535401184600397,14.014999
13.871096549630964,14.145
14.720192000713514,14.86
5.9054870842600735,5.825
35.167014079525245,34.445
26.87272612113114,26.3
11.48271503058225,11.85
18.860360345316163,18.34
17.771501108398486,16.34
23.0663570522161,22.63
13.516272675647212,10.455
14.823812351145728,14.77
5.493281445359504,5.87
18.408939215481446,17.71
15.039352275234537,15.09
24.11491393789435,24.61
17.175329094061137,17.14
15.164937919989411,15.365
5.035011946505202,6.43
14.341587740332475,13.36
29.88228079340708,30.25
11.510286305216344,11.32
0.003926499629468552,0.0
24.391125958678114,24.86
6.296689283743594,6.33
20.308138302864865,20.63
0.00392904831855301,0.0
6.234131730734254,6.01
19.27965522264863,19.57
22.2117822664367,23.57
10.297759364960324,10.610001
14.26381319503059,14.78
11.289572328833486,11.03
14.317634604393744,14.39
26.62551429170762,27.56
15.691644367431481,15.37
19.157121188731857,19.02
14.569580138355262,14.95
0.002792722128758413,0.0
24.35933065291454,23.9
5.458571205434559,5.29
11.141045695228597,11.815001
23.590923141189236,22.13
31.804771924643127,33.24
19.52588588134058,20.7
5.512587504920519,5.46
9.13738475624572,8.434999
11.165536120455329,10.27
14.806128386124492,16.21
14.945849966177859,14.99
11.704157097032274,11.405001
15.296854256577774,15.115
20.738022376811127,21.14
18.02028385000114,18.07
20.347003180156882,21.075
21.43555380915906,21.87
4.450567210044172,4.84
22.66161318253215,20.814999
22.845201381922298,22.94
22.58974098479886,22.345001
34.176204166347574,34.96
11.266503345386152,12.5
5.524304262567887,5.33
0.0035271906043141633,0.0
6.848786433117927,5.67
6.716262288646764,6.125
18.5382065935934,17.8
13.968292711592508,12.83
27.698734190838547,20.05
0.002792722128757941,0.0
9.935114796974013,8.48
6.492175483379987,7.37
20.532161501330933,25.189999
11.632641738596881,11.35
17.66311331780166,13.59
12.09049549845242,11.9
23.915951005201183,25.62
6.2154845587491065,6.04
17.192366758897002,16.81
13.238582812568724,14.25
24.600785670231026,24.66
26.321904862874305,26.31
7.17529945511189,6.65
14.172421370951641,13.86
22.365581936004656,22.945
12.221407630693406,10.46
12.5329942098527,12.74
17.889131803467887,18.075
16.203301614008762,16.86
0.007958131931079903,0.0
17.512509696916368,18.66
13.272754754004854,16.61
0.004687114978488767,0.0
14.71293185094951,13.06
21.17582871603829,18.49
18.857328643170703,15.035
10.341718404502034,10.24
5.52558931090552,5.745
9.802114911974687,10.36
15.60089903875378,15.21
17.277201266725672,18.46
7.746218081859928e-05,0.0
31.92218251697035,33.16
8.039925686263764,8.04
-6.723340876759127e-05,0.0
22.777834457742415,21.61
21.786551481057906,20.26
0.0047831749153354666,0.0
0.003157487249390107,0.0
22.432357255015372,21.33
-0.0016143859357836965,0.0
16.28422984987756,16.07
5.7097263984456665,5.13
20.987946160015266,23.970001
4.294960480286512,4.115
3.4104990513110653,2.91
0.004687114978488767,0.0
4.633414005950256,4.83
28.36831036261703,28.93
13.354551118207107,12.965
9.182627776611184,8.875
6.214111740293114,6.08
5.035760041123442,3.74
31.644199961237483,32.785
18.319281456208017,18.11
5.7919510038069895,5.82
5.442912798274153,5.2650003
16.04175622387397,16.05
21.5337638274553,22.46
34.074153589279064,31.21
15.990783913739195,15.08
23.319178145087374,22.994999
19.404006888197372,17.77
23.589288522237766,24.1
20.004523608747924,20.02
8.49129038792451,9.0
12.880196067654934,12.9
8.015298466921031,8.54
10.216713308255976,10.075001
29.04316992214287,28.380001
10.977421585047077,10.88
10.414200559128428,10.0
20.81165684585839,19.880001
6.0626485515671105,6.37
18.952636067257856,19.25
37.180129001379655,36.49
18.563283249137005,21.06
10.122288552905903,8.57
23.19324493986858,23.79
13.621964956512265,13.2
22.684789857562127,22.67
11.39796076327304,10.65
12.279039194885337,10.25
6.76183180128715,7.14
19.49640551186999,19.91
-6.676575083122064e-05,0.0
9.097610027992797,11.264999
21.025925569733953,22.13
11.1121346481625,10.31
0.0047193041553684305,0.0
18.89481319592931,16.56
8.652416990981827,10.5
22.882631731603528,23.35
21.986037735265594,22.43
0.00468711497848699,0.0
0.00788773424591985,0.0
12.947984489756804,12.78
20.255376721651064,20.92
11.944155139803446,12.63
16.434274518516467,16.28
6.880110685031377,6.69
21.229055334510743,20.98
15.07822672178617,14.83
27.592143877247366,27.58
26.826126423518428,26.54
6.65886721575583,7.02
10.94891870334812,10.93
25.055982489965164,22.529999
34.6856720062367,36.79
6.96354667216982,7.775
9.674398360266698,9.24
2.931425061460612,1.56
21.461947707891674,21.23
6.696783330873697,7.415
14.187660608286071,12.86
18.113602908862326,19.64
21.216212486932406,20.84
9.071281491346616,9.63
10.960223441320416,9.98
4.343113790739243,4.16
13.232150159665682,13.69
12.316073140051262,12.575001
7.360049925384949,6.535
4.307273394767037,6.27
4.48258343838483,4.05
23.141775006804632,24.68
19.236816510097942,21.03
8.74628130923843,9.69
11.972624906726583,13.12
17.672303413071564,15.219999
14.343950997926784,14.69
17.88953069439557,17.9
9.337740259791403,9.98
4.661563092313172,5.04
19.296409306980262,19.55
15.931659559642565,16.3
32.9268550384306,29.810001
17.9798436760009,17.75
5.575585957715671,7.32
19.402758728938377,21.28
19.665423003029137,19.68
5.457586841888168,6.55
0.0007873608459525685,0.0
10.979383294050573,8.44
21.61708722016902,22.27
10.083329652072925,9.115
0.007958131931079903,0.0
15.833317718591967,15.32
13.606868776131515,14.83
22.062102331078936,27.47
13.899286844323335,13.37
15.507973086400858,15.63
15.479035296201218,15.565001
17.673733720291313,17.675
6.276694784789834,5.67
5.005323391384533,4.79
10.929887262144913,10.585
15.704285908834343,16.21
22.65004173111552,22.37
0.007958131931079903,0.0
19.354657460431774,19.86
5.815422539517529,5.56
13.841736205178421,13.54
31.85231875199687,30.8
14.758511957980414,14.305
28.096495318916087,24.25
17.896140106288772,18.595
16.209957756566006,16.57
15.593619287016978,14.97
22.30950736233802,24.05
23.527319020294897,20.94
21.960336036211405,21.224998
21.410850804721093,22.68
11.551148027554875,11.995
4.571977668706689,5.71
16.06158918469314,14.88
6.54835972168112,6.24
10.159071060781224,10.895
13.95746542220482,13.125
16.575356371757344,16.89
15.085528090302029,14.485
16.93331144496426,16.93
11.400354577936493,12.06
6.378869997896976,6.92
15.496923246229866,15.860001
19.3534144024023,19.43
9.993629480641708,9.7
14.412539235345319,15.88
24.29839228969555,24.86
5.260923058653814,4.795
17.160022063778488,15.225
21.30186423949799,20.26
21.45247582728539,21.35
15.128304845312496,14.22
14.060565521271915,11.77
-6.723340876847944e-05,0.0
24.5723800737747,25.26
14.561616254025125,15.32
18.205120247651102,16.66
11.025383003618199,10.440001
13.554619417249855,15.475
6.12610383504602,5.77
15.812651534447237,14.95
11.245302128909735,11.61
10.860146542104005,10.815001
20.68984899699546,20.369999
21.366472591902493,20.96
5.837917863874795,5.18
17.597661622588284,18.19
13.073017055583732,14.37
16.31981671902604,16.38
34.350725024559026,32.24
13.467749169103168,13.95
4.213637022695813,3.7849998
27.69541307881947,27.95
10.99030593647606,11.43
13.690770159567858,14.73
15.503872069403489,16.88
12.80977794629405,12.84
15.955860608668212,16.355
11.699129893646665,10.705
6.835494822379293,6.055
22.768082568979178,23.185001
9.5801895043517,9.67
6.424097526360328,6.83
36.56980371536523,35.645
15.157553680074173,15.9
32.234105873317276,31.24
10.89092077154096,10.57
16.1924401128496,16.36
28.194406052920137,28.925
10.554725623436475,9.96
22.29001712990413,22.23
18.285257417360313,17.73
12.027266627166417,10.91
19.38987349545646,19.33
10.751570483392609,11.54
22.556410565688477,24.48
7.754365466371566,7.08
7.0472363963784055,7.42
18.548445695864018,18.59
6.672871572824821,7.16
17.031616932494,14.79
16.152239588639176,15.815001
18.677805052948322,19.305
19.65580952148433,21.26
19.299473245837994,20.69
19.103904295282756,19.33
16.215828821619485,16.41
18.092709958810445,16.86
10.907224490459097,11.055
13.039167011165508,11.54
6.910935326430658,6.44
11.699314255292371,11.799999
11.881122059499253,11.96
19.81469493656241,20.82
9.4400980970544,11.72
20.55562591581107,19.44
15.881398017682725,13.6
0.003157487249389774,0.0
10.462545017747637,11.875
7.454854354066407,7.23
19.688347995308046,19.2
14.780102173323264,16.09
13.37859278669526,12.075001
14.127451825999549,15.21
9.510926012730458,8.97
33.43764938278914,32.57
15.959263890783708,15.83
16.141661255744673,16.37
17.704219577636355,17.535
17.695131667521686,18.13
5.89448034822579,5.6
6.646714607607308,7.075
12.941079683406011,13.085
4.978853110888446,4.09
10.727431286880828,10.63
0.012204857045206387,0.0
11.215433981477286,10.889999
11.67627831838641,11.75
16.087837983792447,16.69
5.272258162686417,5.24
22.045236989702442,21.205002
29.040203920030297,32.22
14.041314537492017,13.53
11.082128784634785,11.91
23.334563711745258,22.25
24.93585483866834,25.02
17.063625980681344,15.52
15.065011666151795,15.04
14.120039820680747,14.47
9.152708242408577,8.37
10.553332355436595,11.8
22.725468709091526,23.57
22.72278721560324,22.71
11.178429632406901,9.465
13.913836716746182,15.565001
12.62828180411227,14.84
24.702662272741154,25.31
22.98632793717856,22.85
6.943551213901617,6.36
5.194164445257327,5.11
9.36167536185531,8.84
14.20561096058912,14.73
17.52294942428221,17.28
24.562448737656364,24.17
24.965739473088792,24.45
18.788415228702153,17.9
22.625794503929928,23.02
11.684065994598368,11.745
21.33826770496594,21.475
14.739493626722748,15.64
20.50721253356679,21.36
15.44300408663912,13.99
19.34603846637403,19.779999
13.137558486377719,12.23
16.440871063389665,15.21
22.726360346497227,23.325
9.590494867174883,8.78
19.95711268267187,20.06
14.936196270677632,14.665
20.318625837528757,21.02
23.01005279187984,22.44
0.012204857045206387,0.0
23.27863939845592,25.87
18.787750985774696,18.765
23.84678795374376,22.83
22.83945786395522,23.505001
27.21584337644307,25.900002
6.433245992421079,6.6
5.09315565885431,4.62
12.12558099768398,11.86
15.432932611124308,15.139999
12.605282057217636,12.145
5.353742451704936,5.29
24.334626631739837,23.41
5.709455725767698,6.04
22.92383612117646,22.2
24.19602877210373,24.73
9.522094471639724,10.41
7.125378704818989,7.09
26.339672259583395,26.28
18.906330383583292,19.24
10.452783222573371,10.05
23.205100202334958,22.84
19.51798212796085,19.94
0.002792722128757608,0.0
20.974783106472877,20.49
10.361299106061553,10.19
14.348077173454001,14.389999
5.971871957330551,5.2650003
21.504060279192927,23.02
8.309601748373856,8.545
6.617075647273111,6.005
23.54733310054791,22.69
10.817689278759431,10.4
32.66775362786509,30.029999
6.286501239448648,6.51
14.148134566045607,13.85
0.004687114978488767,0.0
21.318979550328294,20.26
21.629448701979577,22.26
14.705715863725008,15.89
10.426548290268855,9.79
11.210372994155836,11.075001
0.002382921770453368,0.0
0.004687114978488767,0.0
23.545708229117924,23.2
20.201508062293673,20.96
22.12734977928971,21.61
0.0047831749153354666,0.0
17.808310101882785,17.9
19.950183882262994,18.65
27.229132978432606,27.474998
5.4100762438140375,5.46
6.539812991673683,6.6
17.394139961396945,17.565
10.84883248958819,10.74
12.653725616253382,12.54
19.421555666547384,21.355
19.31543653754077,18.9
0.002792722128757941,0.0
14.52629572088194,14.345
17.70792591688887,16.69
14.137248837231637,15.18
24.36235195113198,26.85
7.746218083117256e-05,0.0
15.970523333768252,16.43
10.476281377346876,11.19
19.38934002230412,19.7
31.936741991799124,33.15
10.107499337606603,9.6
0.0047831749153358,0.0
7.412843089885357,7.13
18.215624771745034,18.6
17.603797240997444,18.0
20.240598561012554,21.215
23.020076113709308,22.83
10.016917587491365,10.34
19.068771165765337,18.73
9.80289499723647,8.78
10.141061898045107,10.155
5.8283466081113495,5.47
27.79167585165004,30.465
9.307857960752013,9.82
18.447884943941116,18.34
13.199167796959667,11.844999
17.036447826375937,16.95
25.740919372461338,26.1
34.50098400462084,35.745003
8.718023109119455,8.73
14.84380817298799,13.35
25.221946143385523,25.57
7.017061743162066,7.38
22.895329460240873,23.525
5.0935788013318835,5.27
17.4813658217343,18.49
0.004687114978488767,0.0
22.165469567248035,22.720001
18.517020661148706,18.52
24.309207284051954,24.79
0.016919081538843268,0.0
17.370068413155916,16.19
17.301232782113406,17.895
28.296433024744328,28.83
18.529773088426815,17.735
15.27919111979076,15.34
16.277693054335455,16.475
0.004715027493056544,0.0
17.954266942573533,17.36
32.14047712924141,33.375
19.11561949504888,19.1
7.945942232379539,7.69
20.71277435804742,21.34
27.152364400612175,27.85
21.075966714830546,23.73
0.00976565291151007,0.0
13.251769534769586,12.6
26.062743480591873,22.605
16.67784830310916,15.29
38.64166464564165,38.26
19.66090774801235,20.385
3.8408969978574663,4.03
10.75952565844188,9.92
20.345989019670434,20.25
0.0031574872493918835,0.0
25.814938398665593,25.91
8.162935622030528,8.89
20.63611268681086,21.494999
19.21658503135492,18.36
14.260548485316527,14.31
5.6456256005816385,5.37
19.5402081281812,19.865
6.355845626345723,6.06
0.0035507887886911445,0.0
23.715590101849042,23.9
27.49099798956789,29.04
6.001585174743082,6.44
14.961951139388585,15.83
10.58830169400794,10.51
22.721747109735425,23.18
21.516442865920265,22.16
11.433123228491143,13.8
19.735296435661258,22.06
32.374311316981334,33.24
21.750503436030208,23.695
10.736321377356054,11.44
24.859621542222374,23.99
25.7278737242194,25.77
13.714360926703957,11.08
7.817594660176588,6.59
14.412953646460648,15.08
14.334422821930836,14.97
28.489410130874152,29.09
6.035534760359442,6.495
16.48821262658775,16.11
16.881796947492376,18.05
20.513261820802864,20.810001
33.22359168760243,34.745003
23.707489144403223,23.895
3.586988444938733,3.24
4.6765332673462785,4.79
8.360740427233686,8.15
4.225987275815948,4.07
22.317181418117976,22.12
21.451494388942685,22.49
21.264006546517464,20.15
14.11901910644291,13.48
14.879642621052849,15.035
11.753243313073915,10.925
17.915090118851577,16.98
9.495173790118944,8.405
20.24812149577973,19.15
11.541363334972726,11.06
10.007027223149946,11.2
6.852928979964864,6.7
18.114744757661967,17.845001
5.8429576775569645,5.54
17.22106151501917,17.855
14.785375140322548,15.57
5.766295262278208,5.67
22.19901820271104,20.58
15.459256318152603,14.71
7.046328295981208,6.11
17.61021790694893,17.12
25.337576361604018,25.88
11.67160357853505,10.85
19.135572128613163,19.16
21.426081087281077,22.185
0.00030246994615380047,0.0
22.73416667309927,21.255
24.409684168959338,23.98
4.378837641312188,4.28
15.126716506946797,15.059999
23.13002426692271,24.279999
7.188027268650924,7.41
22.009407594773478,22.435
21.47737087613561,20.4
22.81803800169695,22.97
17.6830188780968,18.76
5.555861728447385,5.36
12.767809374251083,12.19
16.74016046877982,19.71
16.616648228248447,14.84
23.047516818698494,22.25
24.819423379708976,24.81
-0.0024685125325854163,0.0
10.856569220706609,11.59
25.30373780742902,24.44
11.463159710346087,12.45
0.0047831749153354666,0.0
9.800596707736581,9.1
14.475575495931828,12.844999
10.398590672889044,10.43
16.280183678794103,16.195
6.768157386781098,7.31
17.132770431160253,19.27
11.138998519016761,11.34
14.312903356642972,12.03
23.109208751829225,24.09
15.481890151825363,14.950001
6.4960461414959125,5.995
5.987248374580564,5.4700003
35.66670208821909,36.255
13.540876555638652,12.87
18.74639760332975,18.63
5.3442586600049,4.98
23.29922266670031,22.02
14.889917792641619,16.18
19.408118980457395,17.994999
19.291044520969017,18.724998
21.26732095333757,20.28
26.201034591710105,25.43
17.853681694215833,17.27
11.245141606655345,10.57
13.828566728612177,13.59
13.980828027778506,14.735001
-6.676575082944429e-05,0.0
18.455865583235372,17.130001
-0.0024685125325854163,0.0
6.171939744904763,7.1
9.086127640366765,9.01
3.789416465823682,3.835
6.991852948825442,5.11
0.0003024699461550217,0.0
23.408901177034473,23.97
14.17543847755664,13.295
4.844531715098839,4.895
23.45644044482763,23.58
11.856128551288432,11.9
14.378336359251232,15.41
25.36092817746944,23.99
-0.005023916536641136,0.0
5.099463715680438,5.215
11.966169483378621,12.42
0.00468711497848699,0.0
5.6516485739108475,5.68
11.669439482231567,11.945
10.95816363887583,10.75
24.50266429850775,25.86
20.801255496758642,21.61
24.058480729746545,24.27
16.829668649771634,13.99
20.128868589648995,19.425
13.713607950590395,14.639999
12.556185366042417,12.82
34.364091939352285,36.01
19.319125338526696,19.785
26.652379746449512,26.595001
22.900139634273597,22.56
22.942738649508286,23.43
11.699696324649377,11.6
7.912339712401459,7.815
18.6015468575205,17.175
5.639307021213381,6.23
19.643843858616467,20.105
13.2211498408636,12.48
11.364665211589697,11.85
4.608943453999598,4.55
9.892109540537067,8.635
4.743498976256718,4.75
6.388067419016574,6.2
12.850089184181716,13.85
22.927336149616135,21.545
16.338593431933923,16.975
21.25201416265425,20.2
18.864120618468085,18.47
12.548214539893443,13.8
19.33322798168869,19.97
5.588340773159074,5.435
25.616166577950164,26.085
18.77031745162633,18.625
14.31974568955313,14.4
18.732318671135477,19.585
24.87355128660069,25.215
6.868563376462166,5.12
27.417781319624908,29.19
9.820212683719214,10.379999
18.064611591527967,19.22
12.785459086048526,13.83
13.468403926445657,12.92
8.53659597217576,8.19
22.1747512714692,21.47
27.84057167015716,28.45
18.584427601367416,18.51
12.097503658062918,11.74
28.233504542053836,27.57
25.353373042068615,25.68
5.86091830517606,5.74
12.438941622091622,12.58
0.0031574872493918835,0.0
20.97235567249318,20.91
20.444128010583757,21.279999
17.968807950616817,17.695
20.44534068626965,21.025
32.312474049222025,30.99
3.9338831919572805,3.94
14.447554558975666,14.97
0.00392904831855301,0.0
14.462456936914702,14.74
6.609734196571128,7.03
21.004677919737897,21.165
20.641599733466315,20.56
22.602818927082893,23.89
19.317286726607467,20.05
13.886398995533376,15.950001
10.492557234767533,9.96
5.81948728777426,5.755
21.234302225103235,20.64
0.003143537119470475,0.0
11.1119045102673,9.54
13.98785540491854,14.36
18.00355212554853,15.35
5.34833867444456,5.63
14.131759662220286,14.085
6.539325251246017,7.32
22.605438197928816,22.9
23.031441868084173,23.04
18.25304536127922,18.46
16.883699294708972,16.64
9.806337444035249,8.475
18.415060979367684,20.82
10.351748089260177,11.03
22.717416957031656,22.77
12.773999556052868,12.64
7.32350637595818,5.2
14.818616405240995,13.25
24.784945743231276,25.11
20.84765805133688,22.22
15.472413563934873,16.9
22.534379225202034,22.3
6.652358020784938,5.9700003
22.90967071744259,22.23
13.592615922930504,13.24
16.44852651558724,16.57
11.719855668725897,12.37
7.746218083383709e-05,0.0
22.579403829771874,22.86
11.83698497792343,10.575
10.392660524857831,10.71
14.495705087207746,14.4
5.625117769767773,5.89
17.12454253855109,17.19
18.26550504694431,17.94
15.769349635412402,13.565001
16.97695300423983,16.105
11.552058000846573,11.17
20.432982428848312,20.38
19.843453365785063,18.92
6.2197977986562645,5.89
16.729532987140395,17.22
16.21682599746974,14.82
5.809735023070245,5.74
19.9235006181751,18.38
22.24613884162289,22.19
22.298017072104706,25.74
17.234056985313266,17.035
23.224083090987286,23.305
6.187137391352351,5.99
12.532042748910863,13.0
11.106108402674664,10.005
15.965336504143513,15.965
18.493643249410468,18.265
20.763218801275848,20.83
18.12225938890962,17.66
26.70796395061073,26.535
12.925032013625753,13.32
26.728920290896305,27.56
15.313717137729736,15.014999
14.577853848822233,14.26
6.675372292647015,6.27
17.453238706531888,17.585
11.96485703447754,14.395
16.70292927438382,17.54
20.82528147832828,19.36
8.995660988474967,8.91
12.899111147542797,13.775
17.356741645840618,16.87
8.13481741630013,7.95
8.95953278127224,8.46
27.34159857159142,27.25
10.414427190899882,14.48
6.519643282779271,6.4300003
19.06889004903381,20.215
11.664213379822943,11.57
19.159661323236897,19.425
14.72099600793119,15.47
7.109122088486141,7.315
12.337160220650421,10.21
5.628316643166848,6.3
6.243747378262895,6.31
3.8303929992234598,3.7
5.015844997311953,4.62
6.970989351318015,6.205
7.6742790801516305,6.635
8.209728236152277,8.74
11.889261373170037,12.055
15.766513625897439,15.7
25.7166416933093,24.9
16.83983466753774,16.63
11.190286715033993,11.450001
17.83359919787705,17.869999
11.250746793346424,10.82
5.719065006411487,5.01
27.15248686885093,27.6
3.6448510315844564,3.68
11.414253880185804,11.39
15.824398122172271,15.6
20.585115195135568,19.7
23.127850624086182,24.46
14.41755597880624,13.78
25.046052610760615,25.02
22.97614774583706,23.24
24.653751707696337,25.0
21.195183772249646,21.11
21.678247829150763,21.835
18.849276517168278,17.31
23.87654917388633,24.24
23.03389723263237,23.99
6.240818924686569,4.92
17.918689411148776,17.77
36.50301575986732,36.65
24.743184522505658,25.17
11.383035253356342,12.41
10.396874373006487,11.32
17.546165155957073,17.880001
5.5724877320583,5.275
27.637403188821782,27.27
21.730783603608412,20.63
13.751924886108768,13.73
16.418425866982613,16.900002
10.218403109289579,10.72
13.767263850763229,14.379999
22.64049183710542,22.37
30.53206779640592,29.02
16.871206254248985,16.77
4.231491507472012,4.43
10.230136018766203,10.2
25.115322618218276,26.355
22.261733323916474,23.26
6.234119619640702,6.375
15.001915303672867,14.950001
14.67639809172602,13.940001
17.6572325155889,17.14
13.587803092469999,12.245
19.842928777084662,19.62
27.19130217729275,27.65
11.680560250442802,12.69
19.889398381687162,19.09
33.57363550747435,32.725
16.86478157784959,18.005001
6.640817864216698,6.78
10.613156582912751,12.5
19.012776937685906,18.91
19.276054230714504,19.92
20.1221973796475,20.744999
5.653005269528665,5.77
5.629653771750803,5.51
16.278091913019573,12.45
5.456164293550444,5.175
5.64485615728139,5.8
18.30134679148873,17.83
10.631028046308241,9.79
4.779691447059534,4.75
5.849538482717768,6.09
4.3820810680418445,4.37
22.345068153032802,21.52
9.814048247089714,9.45
22.506843589657013,23.06
32.600525593234735,32.16
12.936047753602127,12.19
6.505624070655499,6.325
18.182245397051485,16.82
13.529511339120731,14.61
20.036601064636333,19.42
5.594437199046493,7.11
7.081945708169429,7.325
14.586383066544206,13.559999
5.381141507491431,5.63
12.881239100679558,13.48
21.204395714004768,21.045
17.486856195861478,16.24
6.444983580808446,6.645
17.78953896146505,16.845001
11.29061381594074,8.65
21.851531655241025,21.595001
23.571785044082844,23.13
7.043278741157805,7.45
11.50864975717171,10.559999
19.4125509015897,19.92
23.856564454896976,23.505001
19.00749274351721,19.29
5.9610059774857085,5.97
19.922641130239935,20.18
6.336267429273666,6.29
6.541710009320353,6.5
21.523663778950382,22.310001
13.162188958201131,10.17
12.732781245485185,11.615
13.904426797781763,13.924999
18.22742980370779,18.71
26.54584819579471,25.9
0.004687114978488767,0.0
10.304906604964213,11.455
5.3815415392156485,4.58
6.058207300161463,6.53
13.58404604016953,13.875
14.211952964204828,14.88
7.955671207199319,9.17
18.634518739799542,18.41
12.242569688660259,13.55
18.393426560621748,18.96
6.2260066152345,6.36
21.078249967615765,22.49
5.845406661694606,5.82
0.003550788788692921,0.0
0.0028697316140373196,0.0
11.866708786949792,11.42
20.17228249118612,18.91
6.60803184626024,6.955
17.693279739963163,19.535
16.1770786060994,16.815
7.439414851822703,7.61
7.800863412012671,8.23
25.640324939653897,25.25
19.32147541409464,19.78
14.755988039685308,16.83
15.406549995320301,15.51
16.570331811077477,17.96
11.486258635399988,10.67
9.953797068145619,8.844999
24.513428524948385,24.01
19.30184532569801,20.045
16.351841872377214,17.974998
32.14133245348361,28.89
10.954471239771053,11.4
18.99673082442623,19.465
10.308798888441903,10.764999
5.599831393010212,5.31
27.936119098073014,25.75
10.335813020559668,10.78
35.864721312568705,35.63
17.01006980588347,17.265
13.198890454336086,13.64
20.003504408623712,19.58
19.677013766101904,19.515
22.20977535457918,20.78
24.63806663791447,24.05
24.731998931904545,25.44
12.860113870241166,12.44
10.962395746103917,11.469999
10.955114124932926,11.855
23.05807727969448,21.32
17.25228400598865,17.7
11.669565570331994,11.629999
11.252863958460567,9.72
18.356517647906855,18.6
26.80909809853736,25.22
15.869998598728621,16.23
5.01128596029601,5.21
22.4602927093698,22.48
19.08699124835083,18.99
16.239269823917393,15.825001
-6.723340876847944e-05,0.0
24.704186504596468,24.14
8.011265739979816,9.13
18.427722253250977,17.72
18.747769233301614,18.95
21.314349481015267,21.15
22.268177914586268,22.69
9.148382248085925,9.97
20.327643520447847,21.44
5.436241500543236,5.3900003
22.39449143658382,22.099998
0.00392904831855301,0.0
23.354441705444994,25.18
11.493472591849493,10.58
20.27240416721782,19.52
12.353975998704241,12.64
6.462612595776098,7.195
21.88484813590312,18.41
20.31979147748511,21.79
0.0035829779655725865,0.0
19.87431437659837,19.08
12.743687416066637,12.275
9.068738151139655,9.059999
18.76849750474785,18.555
0.003929048318554786,0.0
23.127569712655088,24.2
6.263278630167396,6.4350004
5.843668165612155,5.3450003
34.31415726016569,29.755001
18.317500665670153,18.83
12.366415080166293,12.76
22.955053282204165,22.65
11.370430206241688,11.04
11.347982342857382,11.049999
25.238659722152754,25.14
5.97899750309123,6.2349997
20.730221025311703,20.56
23.87736152040874,24.59
5.1444376852344575,4.72
18.307529899207314,17.76
12.846583636509399,11.13
0.0024796942814917034,0.0
5.9579166078339085,6.245
18.398424112878207,17.994999
4.899357737465471,5.01
17.781027327749896,17.91
27.79481001740565,27.94
16.034146312234135,17.175
34.14351558206169,33.53
22.713457437096963,21.34
18.090605109185514,17.645
19.14170138691068,18.62
24.694014545343453,26.04
27.257619725091676,26.65
0.002109990926567092,0.0
17.12860927341963,14.98
16.65916306399946,23.24
13.714275663627438,14.075
9.139970929673927,9.69
10.090299135826708,10.55
20.98221288482917,22.715
14.069356828886239,13.94
0.004687114978488767,0.0
28.341964401537624,29.615
21.13519965165482,21.62
14.036546626502943,15.145
19.388207148015155,18.935
23.6496383468677,24.43
21.793369945117657,21.755001
13.740959114599596,13.799999
14.831212936857867,14.46
15.308526238740585,17.85
32.58096464158017,34.66
25.39092011841254,24.23
23.236384015012238,21.165
13.838754316139083,14.16
11.90319323435359,11.764999
5.807540091661465,5.92
22.033489401566246,20.67
6.858750342142701,6.575
34.28031257499952,36.055
20.49386720079693,21.49
9.336506578376252,9.77
19.290605656195122,18.77
9.621824631652018,8.88
22.661166756623476,23.64
10.231713877268978,11.01
22.23672482417709,22.18
11.528273165089896,11.505
20.101339000923446,20.34
20.824369987718498,20.8
12.2999870576114,12.93
10.730120533770076,10.79
27.552855844586517,27.97
20.55928517780411,19.29
5.978551858246323,6.4
11.531126982146723,11.06
19.537777345656043,21.994999
33.58448292880359,35.03
